partition,method,scene,frame,iou
N5K,SF+X2_M9_r0,2,34,0.954500
N5K,SF+X2_M9_r0,2,35,0.954914
N5K,SF+X2_M9_r0,2,36,0.953509
N5K,SF+X2_M9_r0,2,37,0.955097
N5K,SF+X2_M9_r0,2,38,0.954423
N5K,SF+X2_M9_r0,2,39,0.954458
N5K,SF+X2_M9_r0,2,40,0.953021
N5K,SF+X2_M9_r0,2,41,0.955693
N5K,SF+X2_M9_r0,2,42,0.956425
N5K,SF+X2_M9_r0,2,43,0.943090
N5K,SF+X2_M9_r0,2,44,0.945166
N5K,SF+X2_M9_r0,2,45,0.955904
N5K,SF+X2_M9_r0,2,46,0.958836
N5K,SF+X2_M9_r0,2,47,0.965997
N5K,SF+X2_M9_r0,2,48,0.965950
N5K,SF+X2_M9_r0,2,49,0.968952
N5K,SF+X2_M9_r0,2,50,0.964789
N5K,SF+X2_M9_r0,2,51,0.964397
N5K,SF+X2_M9_r0,2,52,0.966623
N5K,SF+X2_M9_r0,2,53,0.955634
N5K,SF+X2_M9_r0,2,54,0.966360
N5K,SF+X2_M9_r0,2,55,0.956787
N5K,SF+X2_M9_r0,2,56,0.963461
N5K,SF+X2_M9_r0,2,57,0.960118
N5K,SF+X2_M9_r0,2,58,0.968635
N5K,SF+X2_M9_r0,2,59,0.974460
N5K,SF+X2_M9_r0,2,60,0.973498
N5K,SF+X2_M9_r0,3,0,0.936200
N5K,SF+X2_M9_r0,3,1,0.932487
N5K,SF+X2_M9_r0,3,2,0.927950
N5K,SF+X2_M9_r0,3,3,0.936416
N5K,SF+X2_M9_r0,3,4,0.934272
N5K,SF+X2_M9_r0,3,5,0.937160
N5K,SF+X2_M9_r0,3,6,0.941240
N5K,SF+X2_M9_r0,3,7,0.944184
N5K,SF+X2_M9_r0,3,8,0.955251
N5K,SF+X2_M9_r0,3,9,0.945736
N5K,SF+X2_M9_r0,3,10,0.951363
N5K,SF+X2_M9_r0,3,11,0.956735
N5K,SF+X2_M9_r0,3,12,0.954139
N5K,SF+X2_M9_r0,3,13,0.958419
N5K,SF+X2_M9_r0,3,14,0.951033
N5K,SF+X2_M9_r0,3,15,0.949167
N5K,SF+X2_M9_r0,3,16,0.943625
N5K,SF+X2_M9_r0,3,17,0.944799
N5K,SF+X2_M9_r0,3,18,0.936783
N5K,SF+X2_M9_r0,3,19,0.936527
N5K,SF+X2_M9_r0,3,20,0.935718
N5K,SF+X2_M9_r0,3,21,0.942643
N5K,SF+X2_M9_r0,3,22,0.941597
N5K,SF+X2_M9_r0,3,23,0.941601
N5K,SF+X2_M9_r0,3,24,0.943930
N5K,SF+X2_M9_r0,3,25,0.945623
N5K,SF+X2_M9_r0,3,26,0.942816
N5K,SF+X2_M9_r0,3,27,0.942525
N5K,SF+X2_M9_r0,3,28,0.945990
N5K,SF+X2_M9_r0,3,29,0.940136
N5K,SF+X2_M9_r0,3,30,0.944136
N5K,SF+X2_M9_r0,3,31,0.932616
N5K,SF+X2_M9_r0,3,32,0.951437
N5K,SF+X2_M9_r0,3,33,0.940103
N5K,SF+X2_M9_r0,3,34,0.953105
N5K,SF+X2_M9_r0,3,35,0.957690
N5K,SF+X2_M9_r0,3,36,0.944649
N5K,SF+X2_M9_r0,3,37,0.947592
N5K,SF+X2_M9_r0,3,38,0.955330
N5K,SF+X2_M9_r0,3,39,0.946848
N5K,SF+X2_M9_r0,3,40,0.950039
N5K,SF+X2_M9_r0,3,41,0.955050
N5K,SF+X2_M9_r0,3,42,0.950138
N5K,SF+X2_M9_r0,3,43,0.942542
N5K,SF+X2_M9_r0,3,44,0.953260
N5K,SF+X2_M9_r0,3,45,0.948970
N5K,SF+X2_M9_r0,3,46,0.950134
N5K,SF+X2_M9_r0,3,47,0.936716
N5K,SF+X2_M9_r0,3,48,0.927631
N5K,SF+X2_M9_r0,3,49,0.936163
N5K,SF+X2_M9_r0,3,50,0.940564
N5K,SF+X2_M9_r0,3,51,0.919331
N5K,SF+X2_M9_r0,3,52,0.942206
N5K,SF+X2_M9_r0,3,53,0.941892
N5K,SF+X2_M9_r0,3,54,0.951941
N5K,SF+X2_M9_r0,3,55,0.953557
N5K,SF+X2_M9_r0,3,56,0.954005
N5K,SF+X2_M9_r0,3,57,0.958666
N5K,SF+X2_M9_r0,3,58,0.951407
N5K,SF+X2_M9_r0,3,59,0.950435
N5K,SF+X2_M9_r0,3,60,0.955353
N5K,SF+X2_M9_r0,3,61,0.945738
N5K,SF+X2_M9_r0,3,62,0.945744
N5K,SF+X2_M9_r0,4,0,0.882195
N5K,SF+X2_M9_r0,4,1,0.874566
N5K,SF+X2_M9_r0,4,2,0.884168
N5K,SF+X2_M9_r0,4,3,0.889393
N5K,SF+X2_M9_r0,4,4,0.874799
N5K,SF+X2_M9_r0,4,5,0.872685
N5K,SF+X2_M9_r0,4,6,0.888218
N5K,SF+X2_M9_r0,4,7,0.881258
N5K,SF+X2_M9_r0,4,8,0.886972
N5K,SF+X2_M9_r0,4,9,0.876148
N5K,SF+X2_M9_r0,4,10,0.891365
N5K,SF+X2_M9_r0,4,11,0.824036
N5K,SF+X2_M9_r0,4,12,0.839182
N5K,SF+X2_M9_r0,4,13,0.851632
N5K,SF+X2_M9_r0,4,14,0.852518
N5K,SF+X2_M9_r0,4,15,0.860065
N5K,SF+X2_M9_r0,4,16,0.852650
N5K,SF+X2_M9_r0,4,17,0.932307
N5K,SF+X2_M9_r0,4,18,0.928523
N5K,SF+X2_M9_r0,4,19,0.927761
N5K,SF+X2_M9_r0,4,20,0.909824
N5K,SF+X2_M9_r0,4,21,0.917171
N5K,SF+X2_M9_r0,4,22,0.921866
N5K,SF+X2_M9_r0,4,23,0.927677
N5K,SF+X2_M9_r0,4,24,0.925574
N5K,SF+X2_M9_r0,4,25,0.924600
N5K,SF+X2_M9_r0,4,26,0.928098
N5K,SF+X2_M9_r0,4,27,0.908010
N5K,SF+X2_M9_r0,4,28,0.913871
N5K,SF+X2_M9_r0,4,29,0.913991
N5K,SF+X2_M9_r0,4,30,0.919363
N5K,SF+X2_M9_r0,4,31,0.909902
N5K,SF+X2_M9_r0,4,32,0.920837
N5K,SF+X2_M9_r0,4,33,0.942020
N5K,SF+X2_M9_r0,4,34,0.945954
N5K,SF+X2_M9_r0,4,35,0.953970
N5K,SF+X2_M9_r0,4,36,0.958156
N5K,SF+X2_M9_r0,4,37,0.962871
N5K,SF+X2_M9_r0,4,38,0.967711
N5K,SF+X2_M9_r0,4,39,0.958240
N5K,SF+X2_M9_r0,4,40,0.963850
N5K,SF+X2_M9_r0,4,41,0.966322
N5K,SF+X2_M9_r0,4,42,0.967084
