partition,method,scene,frame,iou
N5K,Y+X2,4,53,0.943460
N5K,Y+X2,4,54,0.935492
N5K,Y+X2,4,55,0.939384
N5K,Y+X2,4,56,0.938768
N5K,Y+X2,4,57,0.946345
N5K,Y+X2,4,58,0.949125
N5K,Y+X2,4,59,0.946574
N5K,Y+X2,4,60,0.948263
N5K,Y+X2,4,61,0.943697
N5K,Y+X2,4,62,0.939536
N5K,Y+X2,5,0,0.244411
N5K,Y+X2,5,1,0.249120
N5K,Y+X2,5,2,0.243992
N5K,Y+X2,5,3,0.249071
N5K,Y+X2,5,4,0.248094
N5K,Y+X2,5,5,0.249725
N5K,Y+X2,5,6,0.250004
N5K,Y+X2,5,7,0.249022
N5K,Y+X2,5,8,0.243460
N5K,Y+X2,5,9,0.250964
N5K,Y+X2,5,10,0.240287
N5K,Y+X2,5,11,0.235673
N5K,Y+X2,5,12,0.245423
N5K,Y+X2,5,13,0.239010
N5K,Y+X2,5,14,0.232592
N5K,Y+X2,5,15,0.234203
N5K,Y+X2,5,16,0.261514
N5K,Y+X2,5,17,0.257441
N5K,Y+X2,5,18,0.248788
N5K,Y+X2,5,19,0.230124
N5K,Y+X2,5,20,0.214771
N5K,Y+X2,5,21,0.205803
N5K,Y+X2,5,22,0.195798
N5K,Y+X2,5,23,0.192929
N5K,Y+X2,5,24,0.193425
N5K,Y+X2,5,25,0.188127
N5K,Y+X2,5,26,0.184221
N5K,Y+X2,5,27,0.185412
N5K,Y+X2,5,28,0.178261
N5K,Y+X2,5,29,0.187596
N5K,Y+X2,5,30,0.192306
N5K,Y+X2,5,31,0.243659
N5K,Y+X2,5,32,0.241692
N5K,Y+X2,5,33,0.238715
N5K,Y+X2,5,34,0.236499
N5K,Y+X2,5,35,0.244678
N5K,Y+X2,5,36,0.241600
N5K,Y+X2,5,37,0.233569
N5K,Y+X2,5,38,0.223139
N5K,Y+X2,5,39,0.215114
N5K,Y+X2,5,40,0.206451
N5K,Y+X2,5,41,0.198440
N5K,Y+X2,5,42,0.191182
N5K,Y+X2,5,43,0.196095
N5K,Y+X2,5,44,0.200990
N5K,Y+X2,5,45,0.202636
N5K,Y+X2,5,46,0.199194
N5K,Y+X2,5,47,0.195914
N5K,Y+X2,5,48,0.193662
N5K,Y+X2,5,49,0.190828
N5K,Y+X2,5,50,0.185412
N5K,Y+X2,5,51,0.178822
N5K,Y+X2,5,52,0.175717
N5K,Y+X2,5,53,0.174278
N5K,Y+X2,5,54,0.168717
N5K,Y+X2,5,55,0.167444
N5K,Y+X2,5,56,0.158492
N5K,Y+X2,5,57,0.160288
N5K,Y+X2,5,58,0.164990
N5K,Y+X2,5,59,0.171175
N5K,Y+X2,5,60,0.181439
N5K,Y+X2,6,0,0.803047
N5K,Y+X2,6,1,0.805831
N5K,Y+X2,6,2,0.810218
N5K,Y+X2,6,3,0.807822
N5K,Y+X2,6,4,0.808720
N5K,Y+X2,6,5,0.796612
N5K,Y+X2,6,6,0.810715
N5K,Y+X2,6,7,0.789771
N5K,Y+X2,6,8,0.799954
N5K,Y+X2,6,9,0.795306
N5K,Y+X2,6,10,0.793609
N5K,Y+X2,6,11,0.797992
N5K,Y+X2,6,12,0.798188
N5K,Y+X2,6,13,0.784352
N5K,Y+X2,6,14,0.779634
N5K,Y+X2,6,15,0.812710
N5K,Y+X2,6,16,0.782985
N5K,Y+X2,6,17,0.795651
N5K,Y+X2,6,18,0.790222
N5K,Y+X2,6,19,0.800915
N5K,Y+X2,6,20,0.796503
N5K,Y+X2,6,21,0.819301
N5K,Y+X2,6,22,0.814894
N5K,Y+X2,6,23,0.864777
N5K,Y+X2,6,24,0.819752
N5K,Y+X2,6,25,0.807950
N5K,Y+X2,6,26,0.801259
N5K,Y+X2,6,27,0.796808
N5K,Y+X2,6,28,0.789121
N5K,Y+X2,6,29,0.792517
N5K,Y+X2,6,30,0.786811
N5K,Y+X2,6,31,0.772788
N5K,Y+X2,6,32,0.792255
N5K,Y+X2,6,33,0.776268
N5K,Y+X2,6,34,0.759379
N5K,Y+X2,6,35,0.767187
N5K,Y+X2,6,36,0.748564
N5K,Y+X2,6,37,0.702749
N5K,Y+X2,6,38,0.719384
N5K,Y+X2,6,39,0.711773
N5K,Y+X2,6,40,0.726145
N5K,Y+X2,6,41,0.739534
N5K,Y+X2,6,42,0.752745
N5K,Y+X2,6,43,0.756077
N5K,Y+X2,6,44,0.736450
N5K,Y+X2,6,45,0.720448
N5K,Y+X2,6,46,0.710180
N5K,Y+X2,6,47,0.714981
N5K,Y+X2,6,48,0.703114
N5K,Y+X2,6,49,0.685931
N5K,Y+X2,6,50,0.838628
N5K,Y+X2,6,51,0.843703
N5K,Y+X2,6,52,0.834130
N5K,Y+X2,6,53,0.835001
N5K,Y+X2,6,54,0.833375
N5K,Y+X2,6,55,0.841285
N5K,Y+X2,6,56,0.855930
N5K,Y+X2,6,57,0.874606
N5K,Y+X2,6,58,0.909954
N5K,Y+X2,6,59,0.894951
N5K,Y+X2,6,60,0.884325
N5K,Y+X2,6,61,0.872190
N5K,Y+X2,6,62,0.881756
N5K,Y+X2,6,63,0.851310
N5K,Y+X2,6,64,0.844180
N5K,Y+X2,7,0,0.896785
N5K,Y+X2,7,1,0.931406
N5K,Y+X2,7,2,0.936237
N5K,Y+X2,7,3,0.942780
N5K,Y+X2,7,4,0.932340
N5K,Y+X2,7,5,0.952480
N5K,Y+X2,7,6,0.954716
N5K,Y+X2,7,7,0.955028
N5K,Y+X2,7,8,0.942778
N5K,Y+X2,7,9,0.951009
N5K,Y+X2,7,10,0.929937
N5K,Y+X2,7,11,0.928432
N5K,Y+X2,7,12,0.918604
N5K,Y+X2,7,13,0.919688
N5K,Y+X2,7,14,0.894487
N5K,Y+X2,7,15,0.916138
N5K,Y+X2,7,16,0.909149
N5K,Y+X2,7,17,0.941892
N5K,Y+X2,7,18,0.947450
N5K,Y+X2,7,19,0.943834
N5K,Y+X2,7,20,0.952033
N5K,Y+X2,7,21,0.943612
N5K,Y+X2,7,22,0.951536
N5K,Y+X2,7,23,0.941091
N5K,Y+X2,7,24,0.934487
N5K,Y+X2,7,25,0.938019
N5K,Y+X2,7,26,0.943464
N5K,Y+X2,7,27,0.932007
N5K,Y+X2,7,28,0.947103
N5K,Y+X2,7,29,0.946168
N5K,Y+X2,7,30,0.952716
N5K,Y+X2,7,31,0.899307
N5K,Y+X2,7,32,0.917614
N5K,Y+X2,7,33,0.917226
N5K,Y+X2,7,34,0.847471
N5K,Y+X2,7,35,0.917028
N5K,Y+X2,7,36,0.911801
N5K,Y+X2,7,37,0.922721
N5K,Y+X2,7,38,0.933085
N5K,Y+X2,7,39,0.935060
N5K,Y+X2,7,40,0.926925
N5K,Y+X2,7,41,0.921012
N5K,Y+X2,7,42,0.934493
N5K,Y+X2,7,43,0.933284
N5K,Y+X2,7,44,0.919730
N5K,Y+X2,7,45,0.929412
N5K,Y+X2,7,46,0.923385
N5K,Y+X2,7,47,0.927864
N5K,Y+X2,7,48,0.924164
N5K,Y+X2,7,49,0.902545
N5K,Y+X2,7,50,0.921072
N5K,Y+X2,7,51,0.907120
N5K,Y+X2,7,52,0.945692
N5K,Y+X2,7,53,0.938974
N5K,Y+X2,7,54,0.930054
N5K,Y+X2,7,55,0.932408
N5K,Y+X2,7,56,0.948584
N5K,Y+X2,7,57,0.942728
N5K,Y+X2,7,58,0.946803
N5K,Y+X2,7,59,0.955649
N5K,Y+X2,8,0,0.890595
N5K,Y+X2,8,1,0.896772
N5K,Y+X2,8,2,0.892991
N5K,Y+X2,8,3,0.891444
N5K,Y+X2,8,4,0.896879
N5K,Y+X2,8,5,0.897057
N5K,Y+X2,8,6,0.886621
N5K,Y+X2,8,7,0.894332
N5K,Y+X2,8,8,0.898900
N5K,Y+X2,8,9,0.897512
N5K,Y+X2,8,10,0.891287
N5K,Y+X2,8,11,0.898999
N5K,Y+X2,8,12,0.894937
N5K,Y+X2,8,13,0.909863
N5K,Y+X2,8,14,0.901018
N5K,Y+X2,8,15,0.891167
N5K,Y+X2,8,16,0.919237
N5K,Y+X2,8,17,0.921733
N5K,Y+X2,8,18,0.937146
N5K,Y+X2,8,19,0.916949
N5K,Y+X2,8,20,0.923893
N5K,Y+X2,8,21,0.936026
N5K,Y+X2,8,22,0.928880
N5K,Y+X2,8,23,0.925426
N5K,Y+X2,8,24,0.918578
N5K,Y+X2,8,25,0.925374
N5K,Y+X2,8,26,0.918006
N5K,Y+X2,8,27,0.932137
N5K,Y+X2,8,28,0.922438
N5K,Y+X2,8,29,0.918795
N5K,Y+X2,8,30,0.909685
N5K,Y+X2,8,31,0.948639
N5K,Y+X2,8,32,0.941859
N5K,Y+X2,8,33,0.916360
N5K,Y+X2,8,34,0.948484
N5K,Y+X2,8,35,0.925802
N5K,Y+X2,8,36,0.959477
N5K,Y+X2,8,37,0.944281
N5K,Y+X2,8,38,0.937172
N5K,Y+X2,8,39,0.948343
N5K,Y+X2,8,40,0.929500
N5K,Y+X2,8,41,0.921729
N5K,Y+X2,8,42,0.952640
N5K,Y+X2,8,43,0.926378
N5K,Y+X2,8,44,0.936077
N5K,Y+X2,8,45,0.936085
N5K,Y+X2,8,46,0.928989
N5K,Y+X2,8,47,0.947158
N5K,Y+X2,8,48,0.924346
N5K,Y+X2,8,49,0.939378
N5K,Y+X2,8,50,0.928504
N5K,Y+X2,8,51,0.936009
N5K,Y+X2,8,52,0.927988
N5K,Y+X2,8,53,0.921106
N5K,Y+X2,8,54,0.915953
N5K,Y+X2,8,55,0.941047
N5K,Y+X2,8,56,0.922077
N5K,Y+X2,8,57,0.911256
N5K,Y+X2,8,58,0.910981
N5K,Y+X2,8,59,0.893673
N5K,Y+X2,8,60,0.895407
N5K,Y+X2,8,61,0.908814
N5K,Y+X2,8,62,0.895308
N5K,Y+X2,9,0,0.868348
N5K,Y+X2,9,1,0.875604
N5K,Y+X2,9,2,0.877780
N5K,Y+X2,9,3,0.878970
N5K,Y+X2,9,4,0.873832
N5K,Y+X2,9,5,0.863785
N5K,Y+X2,9,6,0.860934
N5K,Y+X2,9,7,0.895470
N5K,Y+X2,9,8,0.875416
N5K,Y+X2,9,9,0.881501
N5K,Y+X2,9,10,0.874503
N5K,Y+X2,9,11,0.894150
N5K,Y+X2,9,12,0.904722
N5K,Y+X2,9,13,0.884114
N5K,Y+X2,9,14,0.907363
N5K,Y+X2,9,15,0.927580
N5K,Y+X2,9,16,0.923173
N5K,Y+X2,9,17,0.937729
N5K,Y+X2,9,18,0.935087
N5K,Y+X2,9,19,0.936431
N5K,Y+X2,9,20,0.934227
N5K,Y+X2,9,21,0.950226
N5K,Y+X2,9,22,0.962931
N5K,Y+X2,9,23,0.947467
N5K,Y+X2,9,24,0.945331
N5K,Y+X2,9,25,0.947121
N5K,Y+X2,9,26,0.951574
N5K,Y+X2,9,27,0.947440
N5K,Y+X2,9,28,0.943210
N5K,Y+X2,9,29,0.945800
N5K,Y+X2,9,30,0.936970
N5K,Y+X2,9,31,0.905359
N5K,Y+X2,9,32,0.915100
N5K,Y+X2,9,33,0.916608
N5K,Y+X2,9,34,0.910432
N5K,Y+X2,9,35,0.926128
N5K,Y+X2,9,36,0.916463
N5K,Y+X2,9,37,0.911943
N5K,Y+X2,9,38,0.909636
N5K,Y+X2,9,39,0.914782
N5K,Y+X2,9,40,0.895068
N5K,Y+X2,9,41,0.877510
N5K,Y+X2,9,42,0.889471
N5K,Y+X2,9,43,0.901284
N5K,Y+X2,9,44,0.894389
N5K,Y+X2,9,45,0.819332
N5K,Y+X2,9,46,0.836959
N5K,Y+X2,9,47,0.831533
N5K,Y+X2,9,48,0.842184
N5K,Y+X2,9,49,0.846544
N5K,Y+X2,9,50,0.844758
N5K,Y+X2,9,51,0.850152
N5K,Y+X2,9,52,0.873050
N5K,Y+X2,9,53,0.860510
N5K,Y+X2,9,54,0.871326
N5K,Y+X2,9,55,0.867376
N5K,Y+X2,9,56,0.873061
N5K,Y+X2,9,57,0.884310
N5K,Y+X2,9,58,0.890819
N5K,Y+X2,9,59,0.891204
N5K,Y+X2,9,60,0.912630
N5K,Y+X2,9,61,0.902200
N5K,Y+X2,9,62,0.899316
