partition,method,scene,frame,iou
N5K,S+X2_M3,4,53,0.892974
N5K,S+X2_M3,4,54,0.896023
N5K,S+X2_M3,4,55,0.872267
N5K,S+X2_M3,4,56,0.873774
N5K,S+X2_M3,4,57,0.881151
N5K,S+X2_M3,4,58,0.893101
N5K,S+X2_M3,4,59,0.894935
N5K,S+X2_M3,4,60,0.918290
N5K,S+X2_M3,4,61,0.905411
N5K,S+X2_M3,4,62,0.919981
N5K,S+X2_M3,5,0,0.675664
N5K,S+X2_M3,5,1,0.587023
N5K,S+X2_M3,5,2,0.597953
N5K,S+X2_M3,5,3,0.614207
N5K,S+X2_M3,5,4,0.605591
N5K,S+X2_M3,5,5,0.615848
N5K,S+X2_M3,5,6,0.611374
N5K,S+X2_M3,5,7,0.621007
N5K,S+X2_M3,5,8,0.640905
N5K,S+X2_M3,5,9,0.632347
N5K,S+X2_M3,5,10,0.666259
N5K,S+X2_M3,5,11,0.647238
N5K,S+X2_M3,5,12,0.630531
N5K,S+X2_M3,5,13,0.644762
N5K,S+X2_M3,5,14,0.649045
N5K,S+X2_M3,5,15,0.636986
N5K,S+X2_M3,5,16,0.594113
N5K,S+X2_M3,5,17,0.587045
N5K,S+X2_M3,5,18,0.565006
N5K,S+X2_M3,5,19,0.573238
N5K,S+X2_M3,5,20,0.555318
N5K,S+X2_M3,5,21,0.545782
N5K,S+X2_M3,5,22,0.593572
N5K,S+X2_M3,5,23,0.601959
N5K,S+X2_M3,5,24,0.581355
N5K,S+X2_M3,5,25,0.568191
N5K,S+X2_M3,5,26,0.581342
N5K,S+X2_M3,5,27,0.579729
N5K,S+X2_M3,5,28,0.607783
N5K,S+X2_M3,5,29,0.574067
N5K,S+X2_M3,5,30,0.570322
N5K,S+X2_M3,5,31,0.594766
N5K,S+X2_M3,5,32,0.597797
N5K,S+X2_M3,5,33,0.620558
N5K,S+X2_M3,5,34,0.613730
N5K,S+X2_M3,5,35,0.613627
N5K,S+X2_M3,5,36,0.625858
N5K,S+X2_M3,5,37,0.619144
N5K,S+X2_M3,5,38,0.627122
N5K,S+X2_M3,5,39,0.631471
N5K,S+X2_M3,5,40,0.643470
N5K,S+X2_M3,5,41,0.626621
N5K,S+X2_M3,5,42,0.613468
N5K,S+X2_M3,5,43,0.620588
N5K,S+X2_M3,5,44,0.582181
N5K,S+X2_M3,5,45,0.576975
N5K,S+X2_M3,5,46,0.634120
N5K,S+X2_M3,5,47,0.635752
N5K,S+X2_M3,5,48,0.630081
N5K,S+X2_M3,5,49,0.633858
N5K,S+X2_M3,5,50,0.642917
N5K,S+X2_M3,5,51,0.663191
N5K,S+X2_M3,5,52,0.674759
N5K,S+X2_M3,5,53,0.680310
N5K,S+X2_M3,5,54,0.688434
N5K,S+X2_M3,5,55,0.693246
N5K,S+X2_M3,5,56,0.688161
N5K,S+X2_M3,5,57,0.678882
N5K,S+X2_M3,5,58,0.675356
N5K,S+X2_M3,5,59,0.663683
N5K,S+X2_M3,5,60,0.660208
N5K,S+X2_M3,6,0,0.676904
N5K,S+X2_M3,6,1,0.613433
N5K,S+X2_M3,6,2,0.591388
N5K,S+X2_M3,6,3,0.617736
N5K,S+X2_M3,6,4,0.618930
N5K,S+X2_M3,6,5,0.622716
N5K,S+X2_M3,6,6,0.633335
N5K,S+X2_M3,6,7,0.651101
N5K,S+X2_M3,6,8,0.676245
N5K,S+X2_M3,6,9,0.742032
N5K,S+X2_M3,6,10,0.719889
N5K,S+X2_M3,6,11,0.715818
N5K,S+X2_M3,6,12,0.718582
N5K,S+X2_M3,6,13,0.766890
N5K,S+X2_M3,6,14,0.773180
N5K,S+X2_M3,6,15,0.746829
N5K,S+X2_M3,6,16,0.774893
N5K,S+X2_M3,6,17,0.773607
N5K,S+X2_M3,6,18,0.738174
N5K,S+X2_M3,6,19,0.749475
N5K,S+X2_M3,6,20,0.774974
N5K,S+X2_M3,6,21,0.810508
N5K,S+X2_M3,6,22,0.800310
N5K,S+X2_M3,6,23,0.767714
N5K,S+X2_M3,6,24,0.812479
N5K,S+X2_M3,6,25,0.814549
N5K,S+X2_M3,6,26,0.809014
N5K,S+X2_M3,6,27,0.816729
N5K,S+X2_M3,6,28,0.811856
N5K,S+X2_M3,6,29,0.824153
N5K,S+X2_M3,6,30,0.817944
N5K,S+X2_M3,6,31,0.812227
N5K,S+X2_M3,6,32,0.796870
N5K,S+X2_M3,6,33,0.824668
N5K,S+X2_M3,6,34,0.820561
N5K,S+X2_M3,6,35,0.772595
N5K,S+X2_M3,6,36,0.790818
N5K,S+X2_M3,6,37,0.787951
N5K,S+X2_M3,6,38,0.806314
N5K,S+X2_M3,6,39,0.819802
N5K,S+X2_M3,6,40,0.818658
N5K,S+X2_M3,6,41,0.827111
N5K,S+X2_M3,6,42,0.831178
N5K,S+X2_M3,6,43,0.840572
N5K,S+X2_M3,6,44,0.833086
N5K,S+X2_M3,6,45,0.828083
N5K,S+X2_M3,6,46,0.837403
N5K,S+X2_M3,6,47,0.841657
N5K,S+X2_M3,6,48,0.836178
N5K,S+X2_M3,6,49,0.820244
N5K,S+X2_M3,6,50,0.836380
N5K,S+X2_M3,6,51,0.844029
N5K,S+X2_M3,6,52,0.835840
N5K,S+X2_M3,6,53,0.841782
N5K,S+X2_M3,6,54,0.838556
N5K,S+X2_M3,6,55,0.825029
N5K,S+X2_M3,6,56,0.841031
N5K,S+X2_M3,6,57,0.846278
N5K,S+X2_M3,6,58,0.863174
N5K,S+X2_M3,6,59,0.851607
N5K,S+X2_M3,6,60,0.854918
N5K,S+X2_M3,6,61,0.842424
N5K,S+X2_M3,6,62,0.817278
N5K,S+X2_M3,6,63,0.851092
N5K,S+X2_M3,6,64,0.842755
N5K,S+X2_M3,7,0,0.762095
N5K,S+X2_M3,7,1,0.735537
N5K,S+X2_M3,7,2,0.423085
N5K,S+X2_M3,7,3,0.566277
N5K,S+X2_M3,7,4,0.581436
N5K,S+X2_M3,7,5,0.649536
N5K,S+X2_M3,7,6,0.697512
N5K,S+X2_M3,7,7,0.732602
N5K,S+X2_M3,7,8,0.752475
N5K,S+X2_M3,7,9,0.746288
N5K,S+X2_M3,7,10,0.731508
N5K,S+X2_M3,7,11,0.765498
N5K,S+X2_M3,7,12,0.799130
N5K,S+X2_M3,7,13,0.817950
N5K,S+X2_M3,7,14,0.795992
N5K,S+X2_M3,7,15,0.825044
N5K,S+X2_M3,7,16,0.817039
N5K,S+X2_M3,7,17,0.834504
N5K,S+X2_M3,7,18,0.841622
N5K,S+X2_M3,7,19,0.827791
N5K,S+X2_M3,7,20,0.837022
N5K,S+X2_M3,7,21,0.825091
N5K,S+X2_M3,7,22,0.837304
N5K,S+X2_M3,7,23,0.842257
N5K,S+X2_M3,7,24,0.837319
N5K,S+X2_M3,7,25,0.835305
N5K,S+X2_M3,7,26,0.829322
N5K,S+X2_M3,7,27,0.813342
N5K,S+X2_M3,7,28,0.823267
N5K,S+X2_M3,7,29,0.822538
N5K,S+X2_M3,7,30,0.824934
N5K,S+X2_M3,7,31,0.765202
N5K,S+X2_M3,7,32,0.796929
N5K,S+X2_M3,7,33,0.832524
N5K,S+X2_M3,7,34,0.773141
N5K,S+X2_M3,7,35,0.832879
N5K,S+X2_M3,7,36,0.820034
N5K,S+X2_M3,7,37,0.822231
N5K,S+X2_M3,7,38,0.835840
N5K,S+X2_M3,7,39,0.838098
N5K,S+X2_M3,7,40,0.827679
N5K,S+X2_M3,7,41,0.820717
N5K,S+X2_M3,7,42,0.824136
N5K,S+X2_M3,7,43,0.856850
N5K,S+X2_M3,7,44,0.840585
N5K,S+X2_M3,7,45,0.845564
N5K,S+X2_M3,7,46,0.832876
N5K,S+X2_M3,7,47,0.812332
N5K,S+X2_M3,7,48,0.819247
N5K,S+X2_M3,7,49,0.800475
N5K,S+X2_M3,7,50,0.813652
N5K,S+X2_M3,7,51,0.802857
N5K,S+X2_M3,7,52,0.830371
N5K,S+X2_M3,7,53,0.840192
N5K,S+X2_M3,7,54,0.835568
N5K,S+X2_M3,7,55,0.832481
N5K,S+X2_M3,7,56,0.842599
N5K,S+X2_M3,7,57,0.837918
N5K,S+X2_M3,7,58,0.835306
N5K,S+X2_M3,7,59,0.839941
N5K,S+X2_M3,8,0,0.747235
N5K,S+X2_M3,8,1,0.611046
N5K,S+X2_M3,8,2,0.666236
N5K,S+X2_M3,8,3,0.652124
N5K,S+X2_M3,8,4,0.656574
N5K,S+X2_M3,8,5,0.682636
N5K,S+X2_M3,8,6,0.683537
N5K,S+X2_M3,8,7,0.693928
N5K,S+X2_M3,8,8,0.732625
N5K,S+X2_M3,8,9,0.726311
N5K,S+X2_M3,8,10,0.741070
N5K,S+X2_M3,8,11,0.755593
N5K,S+X2_M3,8,12,0.753619
N5K,S+X2_M3,8,13,0.783826
N5K,S+X2_M3,8,14,0.791002
N5K,S+X2_M3,8,15,0.787910
N5K,S+X2_M3,8,16,0.827034
N5K,S+X2_M3,8,17,0.797419
N5K,S+X2_M3,8,18,0.802242
N5K,S+X2_M3,8,19,0.804388
N5K,S+X2_M3,8,20,0.818180
N5K,S+X2_M3,8,21,0.823131
N5K,S+X2_M3,8,22,0.814646
N5K,S+X2_M3,8,23,0.820306
N5K,S+X2_M3,8,24,0.812393
N5K,S+X2_M3,8,25,0.825917
N5K,S+X2_M3,8,26,0.819882
N5K,S+X2_M3,8,27,0.832159
N5K,S+X2_M3,8,28,0.806439
N5K,S+X2_M3,8,29,0.794341
N5K,S+X2_M3,8,30,0.788423
N5K,S+X2_M3,8,31,0.824867
N5K,S+X2_M3,8,32,0.814197
N5K,S+X2_M3,8,33,0.760168
N5K,S+X2_M3,8,34,0.808466
N5K,S+X2_M3,8,35,0.782566
N5K,S+X2_M3,8,36,0.838193
N5K,S+X2_M3,8,37,0.811538
N5K,S+X2_M3,8,38,0.800954
N5K,S+X2_M3,8,39,0.822679
N5K,S+X2_M3,8,40,0.808328
N5K,S+X2_M3,8,41,0.806525
N5K,S+X2_M3,8,42,0.844923
N5K,S+X2_M3,8,43,0.835967
N5K,S+X2_M3,8,44,0.851309
N5K,S+X2_M3,8,45,0.854429
N5K,S+X2_M3,8,46,0.840631
N5K,S+X2_M3,8,47,0.835032
N5K,S+X2_M3,8,48,0.817204
N5K,S+X2_M3,8,49,0.826890
N5K,S+X2_M3,8,50,0.824086
N5K,S+X2_M3,8,51,0.828586
N5K,S+X2_M3,8,52,0.823758
N5K,S+X2_M3,8,53,0.824643
N5K,S+X2_M3,8,54,0.825266
N5K,S+X2_M3,8,55,0.840085
N5K,S+X2_M3,8,56,0.813116
N5K,S+X2_M3,8,57,0.807749
N5K,S+X2_M3,8,58,0.803162
N5K,S+X2_M3,8,59,0.792150
N5K,S+X2_M3,8,60,0.795645
N5K,S+X2_M3,8,61,0.806506
N5K,S+X2_M3,8,62,0.789632
N5K,S+X2_M3,9,0,0.673597
N5K,S+X2_M3,9,1,0.853286
N5K,S+X2_M3,9,2,0.738925
N5K,S+X2_M3,9,3,0.823913
N5K,S+X2_M3,9,4,0.811837
N5K,S+X2_M3,9,5,0.801175
N5K,S+X2_M3,9,6,0.789018
N5K,S+X2_M3,9,7,0.809967
N5K,S+X2_M3,9,8,0.812796
N5K,S+X2_M3,9,9,0.817151
N5K,S+X2_M3,9,10,0.814206
N5K,S+X2_M3,9,11,0.809778
N5K,S+X2_M3,9,12,0.830577
N5K,S+X2_M3,9,13,0.833294
N5K,S+X2_M3,9,14,0.827144
N5K,S+X2_M3,9,15,0.837249
N5K,S+X2_M3,9,16,0.857481
N5K,S+X2_M3,9,17,0.875653
N5K,S+X2_M3,9,18,0.874877
N5K,S+X2_M3,9,19,0.876558
N5K,S+X2_M3,9,20,0.870574
N5K,S+X2_M3,9,21,0.870372
N5K,S+X2_M3,9,22,0.889450
N5K,S+X2_M3,9,23,0.879035
N5K,S+X2_M3,9,24,0.880000
N5K,S+X2_M3,9,25,0.888055
N5K,S+X2_M3,9,26,0.891858
N5K,S+X2_M3,9,27,0.880771
N5K,S+X2_M3,9,28,0.882311
N5K,S+X2_M3,9,29,0.857003
N5K,S+X2_M3,9,30,0.867090
N5K,S+X2_M3,9,31,0.800475
N5K,S+X2_M3,9,32,0.804459
N5K,S+X2_M3,9,33,0.835362
N5K,S+X2_M3,9,34,0.823350
N5K,S+X2_M3,9,35,0.825132
N5K,S+X2_M3,9,36,0.842714
N5K,S+X2_M3,9,37,0.849366
N5K,S+X2_M3,9,38,0.847851
N5K,S+X2_M3,9,39,0.854377
N5K,S+X2_M3,9,40,0.837088
N5K,S+X2_M3,9,41,0.819232
