partition,method,scene,frame,iou
N5K,SF+X2_M3,3,9,0.947744
N5K,SF+X2_M3,3,10,0.956520
N5K,SF+X2_M3,3,11,0.960236
N5K,SF+X2_M3,3,12,0.956814
N5K,SF+X2_M3,3,13,0.960923
N5K,SF+X2_M3,3,14,0.950768
N5K,SF+X2_M3,3,15,0.944540
N5K,SF+X2_M3,3,16,0.943114
N5K,SF+X2_M3,3,17,0.943080
N5K,SF+X2_M3,3,18,0.941011
N5K,SF+X2_M3,3,19,0.942931
N5K,SF+X2_M3,3,20,0.938908
N5K,SF+X2_M3,3,21,0.949959
N5K,SF+X2_M3,3,22,0.952344
N5K,SF+X2_M3,3,23,0.955123
N5K,SF+X2_M3,3,24,0.952233
N5K,SF+X2_M3,3,25,0.955221
N5K,SF+X2_M3,3,26,0.951540
N5K,SF+X2_M3,3,27,0.951883
N5K,SF+X2_M3,3,28,0.953799
N5K,SF+X2_M3,3,29,0.937098
N5K,SF+X2_M3,3,30,0.948371
N5K,SF+X2_M3,3,31,0.920658
N5K,SF+X2_M3,3,32,0.944911
N5K,SF+X2_M3,3,33,0.938323
N5K,SF+X2_M3,3,34,0.949951
N5K,SF+X2_M3,3,35,0.952230
N5K,SF+X2_M3,3,36,0.941521
N5K,SF+X2_M3,3,37,0.943707
N5K,SF+X2_M3,3,38,0.952154
N5K,SF+X2_M3,3,39,0.941614
N5K,SF+X2_M3,3,40,0.943998
N5K,SF+X2_M3,3,41,0.951039
N5K,SF+X2_M3,3,42,0.940592
N5K,SF+X2_M3,3,43,0.936776
N5K,SF+X2_M3,3,44,0.943687
N5K,SF+X2_M3,3,45,0.941176
N5K,SF+X2_M3,3,46,0.938779
N5K,SF+X2_M3,3,47,0.938208
N5K,SF+X2_M3,3,48,0.945339
N5K,SF+X2_M3,3,49,0.942245
N5K,SF+X2_M3,3,50,0.944289
N5K,SF+X2_M3,3,51,0.932303
N5K,SF+X2_M3,3,52,0.941294
N5K,SF+X2_M3,3,53,0.942139
N5K,SF+X2_M3,3,54,0.945094
N5K,SF+X2_M3,3,55,0.945070
N5K,SF+X2_M3,3,56,0.947034
N5K,SF+X2_M3,3,57,0.951606
N5K,SF+X2_M3,3,58,0.947433
N5K,SF+X2_M3,3,59,0.948533
N5K,SF+X2_M3,3,60,0.952105
N5K,SF+X2_M3,3,61,0.945969
N5K,SF+X2_M3,3,62,0.954376
N5K,SF+X2_M3,4,0,0.905461
N5K,SF+X2_M3,4,1,0.884378
N5K,SF+X2_M3,4,2,0.854619
N5K,SF+X2_M3,4,3,0.890362
N5K,SF+X2_M3,4,4,0.901411
N5K,SF+X2_M3,4,5,0.902173
N5K,SF+X2_M3,4,6,0.916550
N5K,SF+X2_M3,4,7,0.906845
N5K,SF+X2_M3,4,8,0.913254
N5K,SF+X2_M3,4,9,0.918610
N5K,SF+X2_M3,4,10,0.922670
N5K,SF+X2_M3,4,11,0.925719
N5K,SF+X2_M3,4,12,0.922287
N5K,SF+X2_M3,4,13,0.931141
N5K,SF+X2_M3,4,14,0.928482
N5K,SF+X2_M3,4,15,0.923600
N5K,SF+X2_M3,4,16,0.919614
N5K,SF+X2_M3,4,17,0.921504
N5K,SF+X2_M3,4,18,0.920891
N5K,SF+X2_M3,4,19,0.920349
N5K,SF+X2_M3,4,20,0.915078
N5K,SF+X2_M3,4,21,0.907884
N5K,SF+X2_M3,4,22,0.918104
N5K,SF+X2_M3,4,23,0.929732
